polygon
1
	95.7977201	17.1221979
	95.7977201	17.1270686
	95.7965741	17.1319394
	95.7934224	17.1322259
	95.7908437	17.1327989
	95.7908437	17.1362371
	95.7922763	17.1408213
	95.7871191	17.1428269
	95.7822483	17.1465516
	95.7767589	17.1501406
	95.7792981	17.1529972
	95.783949	17.1508271
	95.7885516	17.1545741
	95.7882651	17.1585853
	95.7842539	17.1600179
	95.7793749	17.1631031
	95.7801343	17.1647012
	95.7808053	17.1661052
	95.7839086	17.1705319
	95.7808157	17.172911
	95.775945	17.1763492
	95.7756816	17.1763505
	95.7725068	17.1763492
	95.7690686	17.1754897
	95.7659169	17.1766357
	95.7604188	17.181288
	95.7610377	17.1816691
	95.7622697	17.183874
	95.7659169	17.1855177
	95.7659169	17.1883829
	95.7610462	17.1915345
	95.7564619	17.1955457
	95.7535968	17.1966918
	95.7490125	17.1966918
	95.7472934	17.200703
	95.7441418	17.201276
	95.7395575	17.2029951
	95.7378384	17.2064333
	95.7358328	17.2067198
	95.7353262	17.2051348
	95.7346249	17.2029398
	95.7338425	17.203722
	95.7329617	17.2041567
	95.7324237	17.2038629
	95.7321643	17.2014252
	95.7237992	17.2041412
	95.7169228	17.2038547
	95.7117656	17.2032817
	95.70976	17.2024221
	95.7074678	17.2061468
	95.7074678	17.2110176
	95.7011645	17.2133097
	95.6960072	17.2210456
	95.6928556	17.2270624
	95.6902769	17.2316467
	95.6910188	17.236681
	95.6932236	17.2358035
	95.6945664	17.2355479
	95.6952991	17.2365739
	95.6948527	17.2386721
	95.6943146	17.2406251
	95.700305	17.2388095
	95.6985859	17.2425342
	95.6977263	17.2445398
	95.6991589	17.246832
	95.6997356	17.2529886
	95.7008304	17.2544268
	95.7015208	17.255949
	95.7054622	17.2577195
	95.7019135	17.2714443
	95.7024136	17.2727181
	95.703127	17.2731835
	95.7032491	17.2736643
	95.7030964	17.275053
	95.7068948	17.2777756
	95.7089004	17.2817868
	95.7080409	17.2872306
	95.7089004	17.29468
	95.7083274	17.2986912
	95.7040296	17.3049945
	95.6998537	17.3116357
	95.6985859	17.3213259
	95.6974398	17.331927
	95.6924553	17.3348332
	95.6904081	17.3356113
	95.6894508	17.3392234
	95.6884896	17.3437364
	95.6865938	17.3468911
	95.6842365	17.347784
	95.6837632	17.3486876
	95.679529	17.3486689
	95.6781099	17.3504696
	95.6738752	17.3509044
	95.6729221	17.353159
	95.6705679	17.3540549
	95.6682033	17.3563022
	95.6667914	17.3567484
	95.6653727	17.3580986
	95.6648959	17.3594527
	95.6634802	17.3607998
	95.6620653	17.361246
	95.6615885	17.3626001
	95.6587656	17.3625886
	95.6586104	17.3622927
	95.6552749	17.3559275
	95.6525018	17.3511736
	95.6473517	17.3466177
	95.6433901	17.3444388
	95.6394264	17.345073
	95.6390814	17.3466927
	95.6381359	17.3471393
	95.6334318	17.3475704
	95.6301365	17.3475554
	95.6277263	17.3472139
	95.6269068	17.3470982
	95.6268477	17.3470898
	95.6264697	17.3471414
	95.6179887	17.3483
END
END
